player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
159,Trevoh Chalobah,Chelsea,DEF,4.4,3.0,1.0,3.72,4.250888776028441,1969,3,1,6,25,0,0,0,3,0,0,11,379,496.4,124.2,222.0,84.6,0.12,0.04,0.8,3.0,0.3,1120,1170,1190,1300
161,Carney Chukwuemeka,Chelsea,MID,4.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
162,Levi Colwill,Chelsea,DEF,4.4,3.5,2.6666666666666665,2.764705882352941,2.764705882352941,3060,1,1,9,41,0,0,0,9,0,0,3,419,647.6,213.0,152.0,101.5,0.029411764705882353,0.029411764705882353,2.5,3.0,0.3,1120,1170,1190,1300
163,Marc Cucurella Saseta,Chelsea,DEF,5.4,6.0,6.0,3.5714285714285716,3.8819875776397517,2898,5,2,8,38,0,0,0,8,1,0,12,500,643.0,347.0,358.0,135.0,0.14285714285714285,0.05714285714285714,11.6,3.0,0.3,1120,1170,1190,1300
164,David Datro Fofana,Chelsea,FWD,5.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
165,Deivid Washington de Souza Eugênio,Chelsea,FWD,4.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
166,Kiernan Dewsbury-Hall,Chelsea,MID,5.5,0.2,0.0,1.4166666666666667,6.047430830039525,253,0,1,0,3,0,0,0,0,0,0,1,67,55.4,47.4,21.0,12.4,0.0,0.08333333333333333,0.1,3.0,0.3,1120,1170,1190,1300
168,Enzo Fernández,Chelsea,MID,4.7,4.8,4.333333333333333,3.7714285714285714,4.16403785488959,2853,6,8,9,37,0,0,0,8,0,0,11,682,757.8,1117.3,517.0,239.5,0.17142857142857143,0.22857142857142856,4.1,3.0,0.3,1120,1170,1190,1300
169,Conor Gallagher,Chelsea,MID,5.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
170,Alfie Gilchrist,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
171,Malo Gusto,Chelsea,DEF,4.9,0.8,1.0,1.903225806451613,2.884302009777295,1841,0,1,4,26,0,0,0,4,0,0,2,282,336.8,394.3,147.0,87.9,0.0,0.03225806451612903,1.4,3.0,0.3,1120,1170,1190,1300
172,Reece James,Chelsea,DEF,4.8,3.2,4.0,2.6666666666666665,4.467425025853154,967,1,2,2,14,0,0,0,1,0,0,5,201,190.0,200.0,56.0,44.7,0.05555555555555555,0.1111111111111111,1.0,3.0,0.3,1120,1170,1190,1300
173,Omari Kellyman,Chelsea,MID,4.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
174,Roméo Lavia,Chelsea,MID,4.5,2.2,2.0,1.6666666666666667,2.945026178010471,764,0,1,3,11,0,0,0,4,0,0,0,121,111.6,121.5,5.0,24.0,0.0,0.06666666666666667,0.4,3.0,0.3,1120,1170,1190,1300
175,Romelu Lukaku Bolingoli,Chelsea,FWD,6.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1120,1170,1190,1300
176,Malang Sarr,Chelsea,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
177,Noni Madueke,Chelsea,MID,6.0,2.2,2.0,3.774193548387097,5.419454451878538,1943,7,5,5,28,0,0,0,3,0,0,12,410,472.0,467.9,992.0,193.3,0.22580645161290322,0.16129032258064516,3.2,3.0,0.3,1120,1170,1190,1300
178,Marc Guiu Paz,Chelsea,FWD,4.7,0.0,0.0,1.0,3.8028169014084505,71,0,0,0,2,0,0,0,0,0,0,0,11,4.4,11.8,6.0,2.2,0.0,0.0,0.5,3.0,0.3,1120,1170,1190,1300
179,Mykhailo Mudryk,Chelsea,MID,6.1,0.0,0.0,1.0,4.344827586206897,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,0.0,0.0,0.2,3.0,0.3,1120,1170,1190,1300
180,Nicolas Jackson,Chelsea,FWD,7.7,2.0,0.0,4.033333333333333,4.905405405405405,2220,10,6,11,24,0,0,0,7,1,0,17,417,546.4,368.3,976.0,187.4,0.3333333333333333,0.2,6.3,3.0,0.3,1120,1170,1190,1300
181,Christopher Nkunku,Chelsea,MID,5.7,0.0,0.0,2.2222222222222223,5.9734513274336285,904,3,2,2,16,0,0,0,2,0,0,5,190,230.2,204.9,339.0,77.1,0.1111111111111111,0.07407407407407407,2.0,3.0,0.3,1120,1170,1190,1300
182,Cole Palmer,Chelsea,MID,10.5,4.2,4.666666666666667,5.861111111111111,6.1198839832420235,3103,15,10,9,41,0,0,1,7,0,0,35,937,1051.2,1231.2,1027.0,331.0,0.4166666666666667,0.2777777777777778,34.6,3.0,0.3,1120,1170,1190,1300
183,Đorđe Petrović,Chelsea,GK,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
184,Renato Palma Veiga,Chelsea,MID,4.4,0.0,0.0,1.0,3.5795454545454546,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
185,Robert Sánchez,Chelsea,GK,4.5,4.8,3.3333333333333335,3.870967741935484,3.870967741935484,2790,0,0,9,34,0,1,0,5,0,93,11,446,743.2,20.0,0.0,76.3,0.0,0.0,6.2,3.0,0.3,1120,1170,1190,1300
187,Tosin Adarabioyo,Chelsea,DEF,4.2,2.0,2.6666666666666665,3.0952380952380953,4.455445544554456,1313,1,1,6,14,0,0,0,3,0,0,6,279,325.2,47.6,92.0,46.8,0.047619047619047616,0.047619047619047616,0.3,3.0,0.3,1120,1170,1190,1300
189,Wesley Fofana,Chelsea,DEF,4.3,0.0,0.0,1.8571428571428572,1.9965870307167235,1172,0,0,2,13,0,0,0,7,0,0,2,162,200.2,85.0,33.0,31.9,0.0,0.0,0.2,3.0,0.3,1120,1170,1190,1300
386,Jadon Sancho,Chelsea,MID,6.2,0.5,0.3333333333333333,2.7666666666666666,4.412285883047844,1693,3,5,6,24,0,0,0,2,0,0,3,360,330.2,508.9,414.0,125.1,0.1,0.16666666666666666,0.9,3.0,0.3,1120,1170,1190,1300
560,Pedro Lomba Neto,Chelsea,MID,6.1,3.2,3.3333333333333335,2.8823529411764706,4.036613272311213,2185,4,5,7,25,0,0,0,8,0,0,9,424,479.4,749.3,532.0,176.1,0.11764705882352941,0.14705882352941177,1.5,3.0,0.3,1120,1170,1190,1300
575,Caleb Wiley,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
581,Filip Jørgensen,Chelsea,GK,4.2,0.0,0.0,3.0,3.0,540,0,0,1,9,0,0,0,0,0,20,0,59,157.6,0.0,0.0,15.9,0.0,0.0,0.4,3.0,0.3,1120,1170,1190,1300
621,João Félix Sequeira,Chelsea,MID,5.9,0.0,0.0,2.0,5.966850828729282,362,1,2,1,4,0,0,0,2,0,0,0,90,88.0,95.4,141.0,32.3,0.08333333333333333,0.16666666666666666,0.4,3.0,0.3,1120,1170,1190,1300
695,Samuel Rak-Sakyi,Chelsea,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
696,Tyrique George,Chelsea,MID,4.5,1.0,1.0,2.125,8.64406779661017,177,1,1,1,0,0,0,0,1,0,0,0,55,67.4,72.7,32.0,17.1,0.125,0.125,0.0,3.0,0.3,1120,1170,1190,1300
697,Josh Acheampong,Chelsea,DEF,4.0,0.0,0.0,1.0,2.142857142857143,168,0,0,0,3,0,0,0,1,0,0,0,8,13.6,2.5,13.0,2.9,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
740,Enzo Maresca,Chelsea,Unknown,1.5,6.8,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0,0.3,1120,1170,1190,1300
771,Mathis Amougou,Chelsea,MID,4.5,0.0,0.0,1.0,12.857142857142856,7,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.9,0.0,0.2,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
774,Aaron Anselmino,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
781,Shumaira Mheuka,Chelsea,FWD,4.5,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
782,Ishé Samuels-Smith,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
787,Genesis Antwi,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
11,Eddie Nketiah,Crystal Palace,FWD,5.9,4.7,4.666666666666667,1.8571428571428572,4.7272727272727275,990,3,2,2,16,0,0,0,4,1,0,4,184,190.2,163.6,458.0,80.6,0.10714285714285714,0.07142857142857142,0.6,3.0,0.3,1140,1140,1160,1170
160,Ben Chilwell,Crystal Palace,DEF,4.6,2.7,2.6666666666666665,1.625,4.606299212598425,254,1,0,0,4,0,0,0,1,0,0,0,54,99.6,69.2,37.0,20.7,0.125,0.0,0.5,3.0,0.3,1140,1140,1160,1170
190,Naouirou Ahamada,Crystal Palace,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
193,Cheick Doucouré,Crystal Palace,MID,4.8,0.0,0.0,1.4615384615384615,3.860045146726862,443,0,1,1,6,0,0,0,1,0,0,0,71,58.6,25.7,23.0,10.8,0.0,0.07692307692307693,0.0,3.0,0.3,1140,1140,1160,1170
194,Chris Richards,Crystal Palace,DEF,4.4,3.0,3.0,2.869565217391304,3.2441288913162203,1831,1,1,7,30,0,0,0,2,1,0,2,240,450.0,44.7,181.0,67.5,0.043478260869565216,0.043478260869565216,0.2,3.0,0.3,1140,1140,1160,1170
195,Chadi Riad Dnanou,Crystal Palace,DEF,4.3,0.0,0.0,1.0,1.0,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
196,Nathaniel Clyne,Crystal Palace,DEF,4.3,0.0,0.0,1.3846153846153846,3.3962264150943393,477,0,0,1,11,0,0,0,1,0,0,0,48,66.6,51.8,8.0,12.4,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
197,Malcolm Ebiowei,Crystal Palace,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
199,Eberechi Eze,Crystal Palace,MID,7.0,10.7,10.666666666666666,4.393939393939394,5.164226355362089,2527,8,8,9,34,0,0,1,1,0,0,15,592,679.8,834.0,689.0,220.2,0.24242424242424243,0.24242424242424243,14.9,3.0,0.3,1140,1140,1160,1170
200,Marc Guéhi,Crystal Palace,DEF,4.7,3.0,3.0,3.411764705882353,3.4128800261523375,3059,3,2,11,42,3,0,0,7,1,0,11,492,827.0,237.6,247.0,131.0,0.08823529411764706,0.058823529411764705,5.9,3.0,0.3,1140,1140,1160,1170
201,Dean Henderson,Crystal Palace,GK,4.6,3.3,3.3333333333333335,3.5945945945945947,3.5945945945945947,3330,0,0,11,50,0,1,0,3,0,102,8,456,834.4,20.0,4.0,85.7,0.0,0.0,11.8,3.0,0.3,1140,1140,1160,1170
202,Rob Holding,Crystal Palace,DEF,4.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
203,Will Hughes,Crystal Palace,MID,4.9,1.7,1.6666666666666667,2.0,2.8486646884272995,2022,0,4,9,31,0,0,0,11,0,0,3,269,319.8,450.6,81.0,83.9,0.0,0.125,0.0,3.0,0.3,1140,1140,1160,1170
205,Daichi Kamada,Crystal Palace,MID,5.1,1.0,1.0,1.303030303030303,2.6597938144329896,1455,0,0,3,26,0,0,0,4,1,0,0,230,212.4,308.8,143.0,66.8,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
206,Jefferson Lerma Solís,Crystal Palace,MID,4.8,1.7,1.6666666666666667,1.75,2.3119266055045875,2180,0,1,6,35,0,0,0,9,0,0,2,311,371.2,186.1,195.0,75.1,0.0,0.03125,0.1,3.0,0.3,1140,1140,1160,1170
207,Jean-Philippe Mateta,Crystal Palace,FWD,7.5,1.3,1.3333333333333333,4.111111111111111,5.160790391321194,2581,14,2,8,37,0,0,0,2,0,0,27,575,667.4,405.2,784.0,185.3,0.3888888888888889,0.05555555555555555,8.9,3.0,0.3,1140,1140,1160,1170
208,Matheus França de Oliveira,Crystal Palace,MID,4.4,0.3,0.3333333333333333,2.6666666666666665,14.117647058823529,51,1,0,0,0,0,0,0,0,0,0,0,32,48.4,0.9,65.0,11.5,0.3333333333333333,0.0,0.2,3.0,0.3,1140,1140,1160,1170
209,Remi Matthews,Crystal Palace,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.3,1140,1140,1160,1170
210,Tyrick Mitchell,Crystal Palace,DEF,4.8,3.7,3.6666666666666665,3.2777777777777777,3.54,3000,0,5,12,45,0,0,0,2,0,0,4,429,586.4,547.4,170.0,130.6,0.0,0.1388888888888889,2.2,3.0,0.3,1140,1140,1160,1170
211,Daniel Muñoz,Crystal Palace,DEF,5.2,4.3,4.333333333333333,3.888888888888889,4.01401720293087,3139,4,6,11,45,0,0,0,10,0,0,9,479,799.6,633.4,522.0,195.6,0.1111111111111111,0.16666666666666666,19.7,3.0,0.3,1140,1140,1160,1170
212,David Ozoh,Crystal Palace,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
213,Jesurun Rak-Sakyi,Crystal Palace,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
214,Jeffrey Schlupp,Crystal Palace,MID,4.6,0.0,0.0,1.0,11.368421052631579,95,0,0,0,3,0,0,0,0,0,0,0,43,22.8,42.9,46.0,11.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
215,Joel Ward,Crystal Palace,DEF,4.3,0.0,0.0,0.5,1.267605633802817,71,0,0,0,2,0,0,0,1,0,0,0,-3,5.8,10.3,0.0,1.6,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
216,Adam Wharton,Crystal Palace,MID,4.7,1.0,1.0,2.1,2.8767123287671232,1314,0,2,4,21,0,0,0,2,0,0,0,244,261.2,381.4,69.0,71.2,0.0,0.1,0.1,3.0,0.3,1140,1140,1160,1170
445,Matt Turner,Crystal Palace,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,3.0,0.3,1140,1140,1160,1170
585,Ismaïla Sarr,Crystal Palace,MID,5.5,4.3,4.333333333333333,3.7837837837837838,4.81283422459893,2618,7,7,10,38,0,0,0,4,0,0,12,515,631.0,607.1,832.0,207.0,0.1891891891891892,0.1891891891891892,6.0,3.0,0.3,1140,1140,1160,1170
644,Franco Umeh-Chibueze,Crystal Palace,MID,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
645,Justin Devenny,Crystal Palace,MID,4.5,1.7,1.6666666666666667,1.5,6.373390557939914,466,1,1,0,7,0,0,0,1,0,0,1,120,128.4,101.1,73.0,30.4,0.045454545454545456,0.045454545454545456,0.1,3.0,0.3,1140,1140,1160,1170
646,Asher Agbinone,Crystal Palace,MID,4.5,0.0,0.0,1.0,45.0,4,0,0,0,0,0,0,0,0,0,0,0,4,4.0,10.6,1.0,1.5,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
647,Kaden Rodney,Crystal Palace,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
650,Maxence Lacroix,Crystal Palace,DEF,4.5,3.0,3.0,3.2941176470588234,3.3311302048909455,3026,1,2,11,44,0,0,0,5,0,0,9,451,684.0,96.7,277.0,105.7,0.029411764705882353,0.058823529411764705,0.9,3.0,0.3,1140,1140,1160,1170
666,Caleb Kporha,Crystal Palace,DEF,4.0,0.0,0.0,1.0,16.363636363636363,11,0,0,0,1,0,0,0,0,0,0,0,1,8.0,4.6,0.0,1.3,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
676,Zach Marsh,Crystal Palace,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1140,1140,1160,1170
730,Romain Esse,Crystal Palace,MID,4.7,3.3,3.3333333333333335,3.5,15.241935483870966,124,1,2,0,2,0,0,0,0,0,0,3,69,74.8,37.0,47.0,15.9,0.16666666666666666,0.3333333333333333,0.1,3.0,0.3,1140,1140,1160,1170
741,Oliver Glasner,Crystal Palace,Unknown,0.8,9.7,9.666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0,0.3,1140,1140,1160,1170
156,Armando Broja,Everton,FWD,5.3,0.0,0.0,1.2,3.302752293577982,327,0,0,2,2,0,0,0,1,0,0,0,23,20.2,53.8,43.0,10.9,0.0,0.0,0.1,3.0,0.3,1160,1160,1080,1130
217,Abdoulaye Doucouré,Everton,MID,5.1,2.5,2.6666666666666665,2.90625,3.2836406433895644,2549,3,2,11,33,0,0,0,3,1,0,5,330,351.6,378.1,348.0,107.4,0.09375,0.0625,0.5,3.0,0.3,1160,1160,1080,1130
218,Norberto Bercique Gomes Betuncal,Everton,FWD,4.9,4.5,5.333333333333333,2.9310344827586206,5.334728033472803,1434,8,0,3,24,0,0,0,2,0,0,11,293,368.8,140.2,654.0,115.5,0.27586206896551724,0.0,4.1,3.0,0.3,1160,1160,1080,1130
219,Jarrad Branthwaite,Everton,DEF,4.9,2.8,3.0,2.933333333333333,3.1566361100039857,2509,0,1,9,28,0,0,0,4,0,0,3,420,624.6,57.7,130.0,81.3,0.0,0.03333333333333333,2.1,3.0,0.3,1160,1160,1080,1130
220,Dominic Calvert-Lewin,Everton,FWD,5.4,0.8,1.0,2.48,3.4875,1600,3,2,8,18,0,0,0,2,0,0,3,156,198.2,126.1,552.0,86.9,0.12,0.08,1.0,3.0,0.3,1160,1160,1080,1130
221,Séamus Coleman,Everton,DEF,4.3,0.5,0.6666666666666666,1.0,2.102803738317757,214,0,0,0,4,0,0,0,1,0,0,0,17,42.4,3.8,23.0,7.1,0.0,0.0,0.0,3.0,0.3,1160,1160,1080,1130
222,Idrissa Gueye,Everton,MID,4.8,2.2,2.3333333333333335,2.4166666666666665,2.6337033299697277,2973,0,3,11,39,0,0,0,8,0,0,5,495,515.4,324.8,117.0,95.7,0.0,0.08333333333333333,0.2,3.0,0.3,1160,1160,1080,1130
223,James Garner,Everton,MID,4.9,2.0,2.0,2.0,2.4000000000000004,1500,0,1,4,19,0,0,0,4,0,0,0,236,254.0,245.3,80.0,57.7,0.0,0.05,0.0,3.0,0.3,1160,1160,1080,1130
224,Jack Harrison,Everton,MID,5.2,1.5,1.3333333333333333,2.3636363636363638,3.5490394337714863,1978,1,3,6,27,0,0,0,0,0,0,4,284,273.6,526.8,282.0,107.6,0.030303030303030304,0.09090909090909091,0.2,3.0,0.3,1160,1160,1080,1130
225,Mason Holgate,Everton,DEF,4.0,0.0,0.0,1.0,18.0,5,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1160,1160,1080,1130
226,Tim Iroegbunam,Everton,MID,4.3,0.5,0.6666666666666666,1.2222222222222223,3.5231316725978647,562,0,1,0,16,0,0,0,4,0,0,0,82,122.2,40.9,32.0,19.6,0.0,0.05555555555555555,0.6,3.0,0.3,1160,1160,1080,1130
227,João Neves Virgínia,Everton,GK,3.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3,1160,1160,1080,1130
228,Michael Keane,Everton,DEF,3.8,2.5,3.3333333333333335,3.230769230769231,3.953974895397489,956,3,0,2,20,0,0,0,5,0,0,4,116,287.6,23.1,123.0,43.5,0.23076923076923078,0.0,4.3,3.0,0.3,1160,1160,1080,1130
229,Neal Maupay,Everton,FWD,4.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1160,1160,1080,1130
230,Dwight McNeil,Everton,MID,5.1,5.2,6.666666666666667,4.6,6.124260355029586,1352,4,8,5,24,0,0,0,1,0,0,9,391,387.6,621.6,207.0,121.8,0.2,0.4,1.4,3.0,0.3,1160,1160,1080,1130
231,Vitalii Mykolenko,Everton,DEF,4.4,4.5,5.333333333333333,3.2941176470588234,3.368983957219251,2992,1,2,10,39,0,0,0,3,0,0,8,435,589.2,399.3,100.0,109.1,0.029411764705882353,0.058823529411764705,6.9,3.0,0.3,1160,1160,1080,1130
232,Iliman Ndiaye,Everton,FWD,5.2,4.2,5.333333333333333,3.5,4.287537218205019,2351,9,0,14,24,0,0,0,3,0,0,21,537,584.4,323.1,486.0,139.6,0.28125,0.0,1.1,3.0,0.3,1160,1160,1080,1130
234,Nathan Patterson,Everton,DEF,4.4,1.2,1.0,1.4,3.6842105263157894,342,0,1,0,6,0,0,0,1,0,0,0,47,71.6,70.3,12.0,15.5,0.0,0.1,0.0,3.0,0.3,1160,1160,1080,1130
235,Jordan Pickford,Everton,GK,5.2,3.8,3.6666666666666665,3.972972972972973,3.972972972972973,3330,0,1,11,44,0,2,0,7,0,116,12,557,1010.8,20.3,0.0,102.9,0.0,0.02702702702702703,16.1,3.0,0.3,1160,1160,1080,1130
236,James Tarkowski,Everton,DEF,4.7,0.0,0.0,3.1818181818181817,3.2340862422997945,2922,1,1,10,38,0,0,0,6,0,0,8,468,859.0,188.8,217.0,126.9,0.030303030303030304,0.030303030303030304,1.7,3.0,0.3,1160,1160,1080,1130
237,Youssef Ramalho Chermiti,Everton,FWD,4.9,0.5,0.3333333333333333,0.75,6.428571428571428,42,0,0,0,0,0,0,0,1,0,0,0,9,2.4,0.6,27.0,3.0,0.0,0.0,0.0,3.0,0.3,1160,1160,1080,1130
238,Ashley Young,Everton,DEF,4.2,2.8,3.3333333333333335,3.0,4.718151071025931,1774,1,4,8,23,0,0,0,6,1,0,9,331,417.6,363.4,46.0,83.0,0.03225806451612903,0.12903225806451613,1.4,3.0,0.3,1160,1160,1080,1130
450,Carlos Alcaraz Durán,Everton,MID,4.7,2.8,3.3333333333333335,2.2666666666666666,4.428364688856729,691,1,3,0,9,0,0,0,4,0,0,3,157,175.8,202.9,178.0,55.9,0.06666666666666667,0.2,0.1,3.0,0.3,1160,1160,1080,1130
577,Jesper Lindstrøm,Everton,MID,5.0,0.0,0.0,1.76,3.2221318144833195,1229,0,1,6,14,0,0,0,2,0,0,0,167,214.2,309.6,237.0,76.0,0.0,0.04,0.1,3.0,0.3,1160,1160,1080,1130
582,Jake O'Brien,Everton,DEF,4.5,2.2,2.3333333333333335,3.1052631578947367,3.592692828146143,1478,2,0,4,17,0,0,0,5,0,0,5,210,325.8,108.7,109.0,54.4,0.10526315789473684,0.0,0.9,3.0,0.3,1160,1160,1080,1130
603,Harrison Armstrong,Everton,MID,4.4,0.0,0.0,0.6666666666666666,3.829787234042553,47,0,0,0,1,0,0,0,1,0,0,0,1,1.8,10.9,9.0,2.2,0.0,0.0,0.1,3.0,0.3,1160,1160,1080,1130
614,Jenson Metcalfe,Everton,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1160,1160,1080,1130
624,Asmir Begovic,Everton,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1160,1160,1080,1130
627,Roman Dixon,Everton,DEF,3.9,0.0,0.0,0.0,0.0,90,0,0,0,4,0,0,0,0,0,0,0,0,15.4,0.3,0.0,1.6,0.0,0.0,0.1,3.0,0.3,1160,1160,1080,1130
651,Orel Mangala,Everton,MID,5.0,0.0,0.0,2.0526315789473686,2.79236276849642,1257,1,0,5,10,0,0,0,2,0,0,0,175,172.8,133.5,106.0,41.4,0.05263157894736842,0.0,0.0,3.0,0.3,1160,1160,1080,1130
678,Callum Bates,Everton,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1160,1160,1080,1130
724,Martin Sherif,Everton,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1160,1160,1080,1130
742,David Moyes,Everton,Unknown,0.5,6.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.0,0.3,1160,1160,1080,1130
